A,niquia,Niquia
A,bello,Bello
A,madera,Madera
A,acevedo,Acevedo
A,tricentenario,tricentenario
A,caribe,caribe
A,universidad,Universidad
A,hospital,Hospital
A,prado,Prado
A,parque_berrio,Parque Berrío
A,san_antonio,San Antonio
A,alpujarra,Alpujarra
A,exposiciones,Exposiciones
A,industriales,Industriales
A,poblado,Poblado
A,aguacatala,Aguacatala
A,ayura,Ayura
A,envigado,Envigado
A,itagui,Itagui
A,sabaneta,Sabaneta
A,la_estrella,La Estrella
L,arví,Arví
L,santo_domingo,Santo Domingo
K,santo_domingo,Santo Domingo
K,popular,Popular
K,andalucia,Andalucia
K,acevedo,Acevedo
P,acevedo,Acevedo
P,SENA,SENA
P,doce_de_octrube,Doce De Octubre
P,el_progreso,El Progreso
O,caribe,Caribe
O,universal,Universal
O,córdoba,Córdoba
O,pilarica,Pilarica
O,ciudadela_universitaria,Ciudadela Universitaria
O,facultad_de_minas,Facultad De Minas
O,los_colores,Los Colores
O,calasanz,Calasanz
O,floresta,Floresta
O,los_pinos,Los Pinos
O,laureles,Laureles
O,santa_gema,Santa Gema
O,villa_de_aburra,Villa De Aburrá
O,la palma,La Palma
H,villa_sierra,Villa Sierra
H,las_torres,Las Torres
H,oriente,Oriente
T,oriente,Oriente
T,alejandro_echevarría,Alejandro Echevarría
T,loyola,Loyola
T,miraflores,Miraflores
T,buenos_aires,Buenos Aires
T,bicentenario,Bicentenario
T,EPM,Pabellón del Agua EPM
T,san_josé,San José
T,san_antonio,San Antonio
M,trece_de_noviembre,Trece de Noviembre
M,el_pinal,El Pinal
M,miraflores,Miraflores
B,san_antonio,San Antonio
B,cisneros,Cisneros
B,suramericana,Suramericana
B,estadio,Estadio
B,floresta,Floresta
B,santa_lucía,Santa Lucía
B,san javier,San Javier
J,la_aurora,La Aurora
J,vallejuelos,Vallejuelos
J,juan_XXIII,Juan XXIII
J,san_javier,San Javier
1,parque_aranjuez,Parque Aranjuez
1,berlín,Berlin
1,las_esmeraldas,Las Esmeraldas
1,manrique,Manrique
1,gardel,Gardel
1,palos_verdes,Palos Verdes
1,hospital,Hospital
1,u.de.a,U.de.A
1,u.de.a,udea
1,u.de.a,UdeA
1,u.de.a,Universidad de Antioquia
1,chagualo,Chagualo
1,minorista,Minorista
1,cisneros,Cisneros
1,plaza_mayor,Plaza Mayor
1,industriales,Industriales
1,nutibara,Nutibara
1,fátima,Fatima
1,rosales,Rosales
1,parque_belén,Parque Belen
1,la_palma,La Palma
1,los_alpes,Los Alpes
1,u.de.m,U.de.M
1,u.de.m,Universidad de Medellin
2,parque_aranjuez,Parque Aranjuez
2,berlín,Berlin
2,las_esmeraldas,Las Esmeraldas
2,manrique,Manrique
2,gardel,Gardel
2,palos_verdes,Palos Verdes
2,prado,Prado
2,catedral,Catedral
2,la_playa,La Playa
2,san_josé,San José
2,barrio_colón,Barrio Colón
2,perpeturo_socorro,Perpetuo Socorro
2,barrio_colombia,Barrio Colombia
2,industriales,Industriales
2,nutibara,Nutibara
2,fátima,Fatima
2,rosales,Rosales
2,parque_belén,Parque Belen
2,la_palma,La Palma
2,los_alpes,Los Alpes
2,u.de.m,U.de.M
2,u.de.m,Universidad de Medellin